Image Name,label,spoof
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\017281_0056382.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\017285_0001413.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\017286_0042646.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\017288_0023103.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\017302_0046385.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\017308_0053661.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\017324_0016877.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\017358_0057451.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\017367_0057712.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\017375_0054670.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\017381_0043064.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\017387_0017791.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\017428_0009136.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\017433_0013467.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\017440_0012614.jpg,1,0.9999996424
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\017442_0042955.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\017443_0058762.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\017452_0025408.jpg,1,0.9999994040
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\017459_0015467.jpg,1,1.0000000000
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\017484_0004498.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\017490_0052693.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\017500_0008551.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\017516_0016408.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\017521_0020298.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\017537_0005324.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\017540_0054923.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\017546_0017714.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\017552_0024841.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\017558_0028084.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\017564_0028742.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\017573_0011666.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\017576_0032153.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\017579_0009232.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\017583_0037271.jpg,1,0.9999991655
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\017590_0020797.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\017604_0025139.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\017606_0021819.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\017611_0058432.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\017616_0009886.jpg,1,1.0000000000
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\017617_0053345.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\017619_0036414.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\017621_0038751.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\017631_0057992.jpg,1,0.9999991655
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\017638_0034133.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\017639_0002124.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\017641_0041413.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\017648_0008938.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\017649_0046400.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\017656_0011985.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\017667_0027960.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\017668_0023035.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\017676_0017578.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\017679_0018089.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\017697_0001231.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\017703_0013195.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\017714_0003216.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\017718_0054834.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\017722_0002350.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\017726_0041484.jpg,1,0.9999997616
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\017744_0053978.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\017747_0034555.jpg,1,0.9999997616
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\017750_0017320.jpg,1,0.9999994040
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\017754_0029702.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\017760_0053509.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\017768_0019144.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\017770_0035132.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\017773_0050226.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\017775_0008767.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\017776_0023941.jpg,1,0.9999992847
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\017777_0042945.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\017779_0047566.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\017786_0026482.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\017793_0028646.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\017827_0056353.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\017847_0047529.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\017855_0038486.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\017857_0045649.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\017860_0029374.jpg,1,0.9999997616
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\017872_0059903.jpg,1,0.9989601374
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\017876_0003950.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\017895_0018281.jpg,1,0.9999997616
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\017907_0007237.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\017928_0007677.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\017929_0018974.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\017948_0020664.jpg,1,0.9999997616
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\017954_0055085.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\017960_0044802.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\017965_0042118.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\017977_0030434.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\017990_0039105.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\018003_0053910.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\018005_0000604.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\018018_0030091.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\018019_0019560.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\018024_0041604.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\018037_0028177.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\018046_0014064.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\018048_0026263.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\018056_0041764.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\018064_0028305.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\018064_0028306.jpg,1,0.9999837875
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\018065_0046985.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\018070_0037779.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\018085_0017460.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\018094_0035642.jpg,1,0.9999996424
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\018109_0012347.jpg,1,1.0000000000
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\018113_0014905.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\018114_0023468.jpg,1,0.9999992847
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\018135_0010764.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\018137_0022636.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\018148_0056838.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\018149_0033474.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\018152_0053584.jpg,1,0.9999997616
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\018155_0027329.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\018156_0011960.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\018170_0007327.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\018188_0025325.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\018200_0043187.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\018224_0000802.jpg,1,0.9999997616
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\018226_0002233.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\018230_0036547.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\018239_0004441.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\018242_0018553.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\018255_0025879.jpg,1,0.9999958277
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\018258_0002294.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\018263_0043341.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\018271_0023662.jpg,1,0.9999996424
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\018283_0053576.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\018305_0047901.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\018308_0003040.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\018309_0042599.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\018316_0043927.jpg,1,0.9999982119
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\018318_0013583.jpg,1,0.9999965429
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\018326_0033797.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\018332_0011924.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\018346_0027672.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\018348_0046381.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\018363_0027067.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\018363_0027068.jpg,1,0.9999961853
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\018363_0027069.jpg,1,0.9999948740
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\018363_0027070.jpg,1,0.9999891520
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\018365_0037085.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\018379_0006683.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\018382_0038844.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\018398_0056220.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\018412_0032437.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\018423_0022662.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\018425_0056748.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\018433_0056618.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\018436_0037483.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\018448_0037696.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\018450_0050509.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\018452_0054763.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\018470_0024541.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\018473_0024670.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\018474_0052235.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\018481_0037471.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\018482_0050488.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\018486_0009317.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\018494_0049900.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\018504_0009442.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\018507_0015920.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\018511_0039363.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\018517_0011348.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\018526_0052071.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\018532_0052959.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\018538_0042827.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\018550_0028567.jpg,1,0.9999997616
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\018552_0015526.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\018570_0014865.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\018575_0028164.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\018580_0014872.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\018585_0047738.jpg,1,1.0000000000
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\018591_0030571.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\018594_0021209.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\018595_0036615.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\018606_0041812.jpg,1,1.0000000000
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\018615_0020371.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\018622_0007602.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\018627_0012103.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\018638_0022719.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\018649_0021038.jpg,1,0.9999997616
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\018657_0003673.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\018661_0015524.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\018664_0003394.jpg,1,1.0000000000
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\018667_0056339.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\018670_0030897.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\018672_0035805.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\018673_0007926.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\018677_0013203.jpg,1,0.9999998808
