Image Name,label,real,spoof
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_BQXL2420_NEXUS5_id48_s1_60.png,1,0.0000007419,0.9999992847
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_BQXL2420_NEXUS5_id48_s1_75.png,1,0.0000023645,0.9999976158
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_BQXL2420_NEXUS5_id48_s1_90.png,1,0.0000001987,0.9999997616
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_C27F591FDI_LGG3D690_id39_s0_15.png,1,0.5077883005,0.4922117293
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_C27F591FDI_LGG3D690_id39_s0_31.png,1,0.7998809814,0.2001189440
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_C27F591FDI_LGG3D690_id39_s0_46.png,1,0.4997708201,0.5002291799
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_C27F591FDI_LGG3D690_id39_s0_61.png,1,0.0000042987,0.9999957085
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_C27F591FDI_LGG3D690_id43_s0_106.png,1,0.0000002234,0.9999997616
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_C27F591FDI_LGG3D690_id43_s0_121.png,1,0.0123567479,0.9876432419
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_C27F591FDI_LGG3D690_id43_s0_136.png,1,0.0000409069,0.9999591112
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_C27F591FDI_LGG3D690_id43_s0_15.png,1,0.0000009804,0.9999990463
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_C27F591FDI_LGG3D690_id43_s0_151.png,1,0.0000045773,0.9999954700
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_C27F591FDI_LGG3D690_id43_s0_30.png,1,0.0000003551,0.9999996424
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_C27F591FDI_LGG3D690_id43_s0_46.png,1,0.0000017535,0.9999982119
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_C27F591FDI_LGG3D690_id43_s0_61.png,1,0.0000010563,0.9999989271
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_C27F591FDI_LGG3D690_id43_s0_76.png,1,0.0000174787,0.9999824762
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_C27F591FDI_LGG3D690_id43_s0_91.png,1,0.0016712347,0.9983287454
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_C27F591FDI_LGG3D690_id43_s1_105.png,1,0.0000004224,0.9999995232
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_C27F591FDI_LGG3D690_id43_s1_120.png,1,0.0000001339,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_C27F591FDI_LGG3D690_id43_s1_135.png,1,0.0902109146,0.9097890258
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_C27F591FDI_LGG3D690_id43_s1_15.png,1,0.0000003267,0.9999996424
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_C27F591FDI_LGG3D690_id43_s1_150.png,1,0.3656009734,0.6343990564
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_C27F591FDI_LGG3D690_id43_s1_30.png,1,0.0000002128,0.9999997616
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_C27F591FDI_LGG3D690_id43_s1_45.png,1,0.0000011302,0.9999989271
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_C27F591FDI_LGG3D690_id43_s1_60.png,1,0.0000001385,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_C27F591FDI_LGG3D690_id43_s1_75.png,1,0.0000030670,0.9999969006
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_C27F591FDI_LGG3D690_id43_s1_90.png,1,0.0000006220,0.9999994040
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_C27F591FDI_LGG3D690_id48_s1_105.png,1,0.0001353862,0.9998645782
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_C27F591FDI_LGG3D690_id48_s1_121.png,1,0.0001932745,0.9998067021
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_C27F591FDI_LGG3D690_id48_s1_136.png,1,0.0035652455,0.9964348078
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_C27F591FDI_LGG3D690_id48_s1_15.png,1,0.0000017902,0.9999982119
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_C27F591FDI_LGG3D690_id48_s1_151.png,1,0.0027673878,0.9972326159
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_C27F591FDI_LGG3D690_id48_s1_30.png,1,0.0000001830,0.9999997616
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_C27F591FDI_LGG3D690_id48_s1_45.png,1,0.0000014471,0.9999985695
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_C27F591FDI_LGG3D690_id48_s1_60.png,1,0.0000002657,0.9999997616
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_C27F591FDI_LGG3D690_id48_s1_75.png,1,0.0000045705,0.9999954700
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_C27F591FDI_LGG3D690_id48_s1_90.png,1,0.0000121325,0.9999878407
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_DIGUNKNOWN_IPHONE5SF_id39_s1_106.png,1,0.0000002511,0.9999997616
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_DIGUNKNOWN_IPHONE5SF_id39_s1_121.png,1,0.0000019361,0.9999980927
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_DIGUNKNOWN_IPHONE5SF_id39_s1_136.png,1,0.0000004890,0.9999995232
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_DIGUNKNOWN_IPHONE5SF_id39_s1_15.png,1,0.0000003159,0.9999996424
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_DIGUNKNOWN_IPHONE5SF_id39_s1_35.png,1,0.0000038226,0.9999961853
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_DIGUNKNOWN_IPHONE5SF_id39_s1_53.png,1,0.0000012648,0.9999986887
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_DIGUNKNOWN_IPHONE5SF_id39_s1_68.png,1,0.0000001730,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_DIGUNKNOWN_IPHONE5SF_id39_s1_91.png,1,0.0000002537,0.9999997616
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_DIGUNKNOWN_IPHONE5SF_id42_s0_105.png,1,0.0013487309,0.9986513257
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_DIGUNKNOWN_IPHONE5SF_id42_s0_120.png,1,0.0003824957,0.9996174574
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_DIGUNKNOWN_IPHONE5SF_id42_s0_135.png,1,0.0010150911,0.9989848733
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_DIGUNKNOWN_IPHONE5SF_id42_s0_15.png,1,0.0001759641,0.9998241067
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_DIGUNKNOWN_IPHONE5SF_id42_s0_150.png,1,0.0001053464,0.9998946190
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_DIGUNKNOWN_IPHONE5SF_id42_s0_30.png,1,0.0001351759,0.9998648167
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_DIGUNKNOWN_IPHONE5SF_id42_s0_45.png,1,0.0000084892,0.9999915361
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_DIGUNKNOWN_IPHONE5SF_id42_s0_60.png,1,0.0000008747,0.9999991655
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_DIGUNKNOWN_IPHONE5SF_id42_s0_75.png,1,0.0001423406,0.9998576641
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_DIGUNKNOWN_IPHONE5SF_id42_s0_90.png,1,0.0002245319,0.9997754693
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_DIGUNKNOWN_IPHONE5SF_id42_s1_141.png,1,0.0000055158,0.9999945164
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_DIGUNKNOWN_IPHONE5SF_id42_s1_176.png,1,0.0000047341,0.9999952316
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_DIGUNKNOWN_IPHONE5SF_id42_s1_18.png,1,0.0000006613,0.9999992847
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_DIGUNKNOWN_IPHONE5SF_id42_s1_35.png,1,0.0000023437,0.9999976158
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_DIGUNKNOWN_IPHONE5SF_id42_s1_50.png,1,0.0000025705,0.9999973774
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_DIGUNKNOWN_IPHONE5SF_id42_s1_65.png,1,0.0000130562,0.9999868870
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_DIGUNKNOWN_IPHONE5SF_id42_s1_80.png,1,0.0018091929,0.9981908202
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_DIGUNKNOWN_IPHONE5SF_id42_s1_95.png,1,0.0892318785,0.9107681513
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_DLE6540_HTCDEYE_id39_s1_113.png,1,0.0000161061,0.9999839067
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_DLE6540_HTCDEYE_id39_s1_128.png,1,0.0001777550,0.9998223186
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_DLE6540_HTCDEYE_id39_s1_15.png,1,0.0001686798,0.9998313189
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_DLE6540_HTCDEYE_id39_s1_53.png,1,0.0000110354,0.9999889135
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_DLE6540_HTCDEYE_id39_s1_68.png,1,0.0023250312,0.9976750016
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_DLE6540_HTCDEYE_id39_s1_83.png,1,0.0001362116,0.9998637438
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_DLE6540_HTCDEYE_id39_s1_98.png,1,0.0139090559,0.9860910177
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_DLE6540_HTCDEYE_id42_s0_105.png,1,0.2295041382,0.7704958320
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_DLE6540_HTCDEYE_id42_s0_120.png,1,0.0001223775,0.9998775721
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_DLE6540_HTCDEYE_id42_s0_135.png,1,0.0023533942,0.9976466298
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_DLE6540_HTCDEYE_id42_s0_15.png,1,0.0008262150,0.9991737008
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_DLE6540_HTCDEYE_id42_s0_150.png,1,0.0078663249,0.9921336174
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_DLE6540_HTCDEYE_id42_s0_30.png,1,0.0007574943,0.9992425442
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_DLE6540_HTCDEYE_id42_s0_45.png,1,0.0020446777,0.9979553223
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_DLE6540_HTCDEYE_id42_s0_60.png,1,0.0000051813,0.9999948740
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_DLE6540_HTCDEYE_id42_s0_75.png,1,0.0041537010,0.9958463311
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_DLE6540_HTCDEYE_id42_s0_90.png,1,0.0001943032,0.9998057485
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_DLE6540_HTCDEYE_id42_s1_136.png,1,0.0534239151,0.9465760589
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_DLE6540_HTCDEYE_id42_s1_15.png,1,0.0000002359,0.9999997616
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_DLE6540_HTCDEYE_id42_s1_152.png,1,0.0006421923,0.9993577600
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_DLE6540_HTCDEYE_id42_s1_30.png,1,0.0000031314,0.9999969006
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_DLE6540_HTCDEYE_id42_s1_45.png,1,0.0030870538,0.9969129562
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_DLE6540_HTCDEYE_id42_s1_60.png,1,0.0000073659,0.9999926090
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_DLE6540_HTCDEYE_id42_s1_75.png,1,0.2774371803,0.7225627899
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_DLE6540_HTCDEYE_id42_s1_90.png,1,0.0604485236,0.9395514727
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_DP2717H_HTCONEM9_id48_s0_105.png,1,0.0000102776,0.9999897480
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_DP2717H_HTCONEM9_id48_s0_120.png,1,0.0000051329,0.9999948740
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_DP2717H_HTCONEM9_id48_s0_135.png,1,0.0000007460,0.9999992847
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_DP2717H_HTCONEM9_id48_s0_15.png,1,0.0000191771,0.9999808073
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_DP2717H_HTCONEM9_id48_s0_150.png,1,0.0000154295,0.9999846220
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_DP2717H_HTCONEM9_id48_s0_30.png,1,0.0000090617,0.9999909401
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_DP2717H_HTCONEM9_id48_s0_45.png,1,0.0000021628,0.9999978542
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_DP2717H_HTCONEM9_id48_s0_60.png,1,0.0000015745,0.9999984503
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_DP2717H_HTCONEM9_id48_s0_75.png,1,0.0000104839,0.9999895096
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_DP2717H_HTCONEM9_id48_s0_90.png,1,0.0000005751,0.9999994040
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_DV3360_LA6020A40_id39_s1_108.png,1,0.0000342031,0.9999657869
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_DV3360_LA6020A40_id39_s1_123.png,1,0.0007113517,0.9992886782
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_DV3360_LA6020A40_id39_s1_15.png,1,0.0007066665,0.9992933273
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_DV3360_LA6020A40_id39_s1_30.png,1,0.0004525546,0.9995474219
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_DV3360_LA6020A40_id39_s1_45.png,1,0.0000319222,0.9999680519
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_DV3360_LA6020A40_id39_s1_63.png,1,0.0003733675,0.9996266365
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_DV3360_LA6020A40_id39_s1_78.png,1,0.1045712531,0.8954287767
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_DV3360_LA6020A40_id39_s1_93.png,1,0.0007265748,0.9992734790
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_DV3360_LA6020A40_id42_s0_106.png,1,0.0000024482,0.9999974966
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_DV3360_LA6020A40_id42_s0_128.png,1,0.0005015601,0.9994983673
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_DV3360_LA6020A40_id42_s0_143.png,1,0.0005716894,0.9994283319
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_DV3360_LA6020A40_id42_s0_15.png,1,0.0049721063,0.9950279593
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_DV3360_LA6020A40_id42_s0_158.png,1,0.0009824580,0.9990174770
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_DV3360_LA6020A40_id42_s0_173.png,1,0.0007619965,0.9992380142
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_DV3360_LA6020A40_id42_s0_30.png,1,0.3111650050,0.6888350248
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_DV3360_LA6020A40_id42_s0_45.png,1,0.0002937305,0.9997062087
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_DV3360_LA6020A40_id42_s0_60.png,1,0.0000002443,0.9999997616
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_DV3360_LA6020A40_id42_s0_75.png,1,0.0000177632,0.9999822378
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_DV3360_LA6020A40_id42_s1_15.png,1,0.0000002259,0.9999997616
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_DV3360_LA6020A40_id42_s1_30.png,1,0.0000001307,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_DV3360_LA6020A40_id42_s1_45.png,1,0.0000112223,0.9999887943
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_DV3360_LA6020A40_id42_s1_60.png,1,0.0000035526,0.9999964237
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_DV3360_LA6020A40_id42_s1_75.png,1,0.0000570715,0.9999428988
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_HP15AC113UR_GZS5001_id39_s1_110.png,1,0.0000008126,0.9999991655
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_HP15AC113UR_GZS5001_id39_s1_126.png,1,0.0000032501,0.9999967813
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_HP15AC113UR_GZS5001_id39_s1_56.png,1,0.0000076409,0.9999923706
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_HP15AC113UR_GZS5001_id39_s1_95.png,1,0.0000026786,0.9999973774
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_HP15AC113UR_GZS5001_id42_s0_111.png,1,0.0000033706,0.9999966621
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_HP15AC113UR_GZS5001_id42_s0_126.png,1,0.0000039472,0.9999960661
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_HP15AC113UR_GZS5001_id42_s0_141.png,1,0.0000065670,0.9999934435
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_HP15AC113UR_GZS5001_id42_s0_156.png,1,0.0000019754,0.9999979734
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_HP15AC113UR_GZS5001_id42_s0_171.png,1,0.0000017536,0.9999982119
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_HP15AC113UR_GZS5001_id42_s0_36.png,1,0.0000047200,0.9999952316
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_HP15AC113UR_GZS5001_id42_s0_51.png,1,0.0000173427,0.9999827147
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_HP15AC113UR_GZS5001_id42_s0_66.png,1,0.0000976628,0.9999023676
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_HP15AC113UR_GZS5001_id42_s0_81.png,1,0.0000027639,0.9999972582
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_HP15AC113UR_GZS5001_id42_s0_96.png,1,0.0000027027,0.9999972582
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_HP15AC113UR_GZS5001_id48_s0_105.png,1,0.0000008665,0.9999991655
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_HP15AC113UR_GZS5001_id48_s0_120.png,1,0.0000009675,0.9999990463
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_HP15AC113UR_GZS5001_id48_s0_135.png,1,0.0000004787,0.9999995232
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_HP15AC113UR_GZS5001_id48_s0_15.png,1,0.0000009404,0.9999990463
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_HP15AC113UR_GZS5001_id48_s0_150.png,1,0.0000003481,0.9999996424
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_HP15AC113UR_GZS5001_id48_s0_30.png,1,0.0000001740,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_HP15AC113UR_GZS5001_id48_s0_45.png,1,0.0000016901,0.9999983311
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_HP15AC113UR_GZS5001_id48_s0_60.png,1,0.0000004215,0.9999995232
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_HP15AC113UR_GZS5001_id48_s0_75.png,1,0.0000004715,0.9999995232
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_HP15AC113UR_GZS5001_id48_s0_90.png,1,0.0000002105,0.9999997616
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_HP250G6_XPERIAZ5_id43_s0_118.png,1,0.0000008691,0.9999991655
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_HP250G6_XPERIAZ5_id43_s0_133.png,1,0.0000014096,0.9999985695
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_HP250G6_XPERIAZ5_id43_s0_148.png,1,0.0000006390,0.9999994040
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_HP250G6_XPERIAZ5_id43_s0_15.png,1,0.0000038433,0.9999961853
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\YOUTUBE_HP250G6_XPERIAZ5_id43_s0_164.png,1,0.0000008232,0.9999991655
